Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
305,0,0.0,11.49,1,24.6,53.400000000000006,853,117.6,53.4,-22.63,17.961,14.629,4.073,98.0,97.9,70.0,1773,1,68.9,0.09
306,0,0.0,11.49,1,24.5,53.400000000000006,853,117.6,53.5,-22.64,17.961,14.633,4.072,98.0,97.9,70.0,1773,1,68.9,0.08
307,0,0.0,11.46,1,24.5,53.400000000000006,853,117.7,53.5,-22.64,17.969,14.633,4.073,98.0,97.9,70.0,1773,1,68.9,0.09
308,0,0.0,11.45,1,24.6,53.400000000000006,854,117.8,53.4,-22.64,17.977,14.633,4.073,98.0,97.9,70.0,1773,1,68.9,0.09
309,0,0.0,11.45,1,24.6,53.400000000000006,854,118.0,53.5,-22.63,17.984,14.633,4.072,98.0,97.9,70.0,1773,1,68.9,0.07
310,0,0.0,11.45,1,24.6,53.400000000000006,853,118.0,53.5,-22.63,17.992,14.633,4.073,98.0,97.9,70.0,1773,1,68.9,0.08
311,0,0.0,11.48,1,24.6,53.400000000000006,853,118.1,53.4,-22.64,18.008,14.633,4.073,98.0,98.0,70.0,1773,1,68.9,0.08
312,0,0.0,11.45,1,24.5,53.400000000000006,854,118.2,53.5,-22.64,18.023,14.633,4.073,98.0,98.0,70.0,1773,1,68.9,0.09
313,0,0.0,11.42,1,24.5,53.400000000000006,855,118.3,53.4,-22.63,18.039,14.637,4.073,98.0,98.0,70.0,1773,1,68.9,0.08
314,0,0.0,11.43,1,24.5,53.400000000000006,854,118.4,53.5,-22.64,18.055,14.637,4.072,98.0,98.0,70.0,1773,1,68.9,0.08
315,0,0.0,11.45,1,24.5,53.400000000000006,855,118.5,53.5,-22.63,18.078,14.637,4.073,98.0,98.0,70.0,1773,1,68.8,0.08
316,0,0.0,15.02,1,25.4,55.900000000000006,859,118.6,54.5,-17.64,18.094,14.637,4.072,98.0,98.0,70.0,1773,1,68.9,0.08
317,0,0.0,17.73,1,28.4,60.099999999999994,922,118.7,56.6,-17.63,18.125,14.633,4.073,98.0,98.0,70.0,1773,1,68.9,0.08
318,0,0.0,18.5,1,29.7,60.099999999999994,943,118.8,56.7,-17.68,18.148,14.629,4.073,98.0,98.1,70.0,1773,1,68.8,0.08
319,0,0.0,28.32,1,32.2,65.0,932,118.9,58.9,-10.75,18.172,14.629,4.073,98.0,98.3,70.0,1773,1,68.8,0.07
320,0,0.025,34.08,1,41.099999999999994,73.7,1002,119.0,62.3,-10.78,18.188,14.621,4.072,98.0,98.5,70.0,1773,1,68.8,0.08
321,1,0.0,33.83,1,45.5,73.3,1040,119.2,62.7,-13.25,18.203,14.613,4.073,99.0,98.9,70.0,1773,1,68.8,0.07
322,1,0.0,35.83,1,42.3,69.39999999999999,986,119.3,61.1,-13.91,18.211,14.629,4.073,99.0,99.5,70.0,1773,1,68.8,0.08
323,2,0.0,36.08,1,40.300000000000004,68.89999999999999,923,119.5,60.7,-13.99,18.211,14.641,4.073,100.0,100.1,70.0,1773,1,68.8,0.07
324,2,0.0,36.47,1,39.7,68.89999999999999,891,119.6,60.6,-14.48,18.203,14.652,4.073,100.0,100.7,70.0,1773,1,68.8,0.07
325,2,0.0,35.38,1,38.4,67.30000000000001,870,119.8,60.0,-14.8,18.18,14.656,4.073,101.0,101.3,70.0,1773,1,68.8,0.08
326,3,0.0,34.97,1,37.4,66.8,850,119.9,59.7,-14.88,18.148,14.66,4.073,102.0,102.0,70.0,1773,1,68.8,0.08
327,3,0.0,35.16,1,37.0,66.7,840,119.9,59.7,-14.89,18.125,14.66,4.072,102.0,102.5,70.0,1773,1,68.8,0.08
328,3,0.0,35.11,1,36.8,66.7,836,119.9,59.6,-14.92,18.102,14.66,4.073,103.0,103.0,70.0,1773,1,68.8,0.08
329,3,0.0,30.37,1,35.9,64.9,832,119.9,59.0,-17.21,18.07,14.664,4.073,103.0,103.4,70.0,1773,1,68.8,0.08
330,4,0.0,25.93,1,33.300000000000004,61.8,808,119.9,57.7,-18.71,18.031,14.664,4.072,104.0,103.8,70.0,1773,1,68.8,0.09
