Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
7585,273,6.8,43.39,1,97.1,91.5,1348,167.5,72.9,15.94,-32.047,5.719,4.19,3.0,4.2,50.0,688,1,-27.5,0.27
7586,273,6.825,43.43,1,98.0,91.8,1354,167.6,73.1,17.14,-32.039,5.719,4.19,3.0,4.2,50.0,688,1,-27.5,0.26
7587,273,6.825,43.48,1,98.8,92.0,1361,167.6,73.4,17.54,-32.016,5.719,4.19,3.0,4.2,50.0,688,1,-27.5,0.28
7588,273,6.825,43.48,1,99.2,92.0,1366,167.6,73.4,17.59,-32.0,5.723,4.19,3.0,4.2,50.0,688,1,-27.5,0.27
7589,274,6.825,43.5,1,99.3,92.0,1369,167.6,73.5,17.59,-31.984,5.723,4.19,3.0,4.1,50.0,688,1,-27.5,0.28
7590,274,6.825,43.5,1,99.4,92.0,1371,167.6,73.6,17.6,-31.969,5.727,4.19,3.0,4.1,50.0,688,1,-27.6,0.27
7591,274,6.825,43.46,1,99.4,92.0,1371,167.6,73.4,17.38,-31.961,5.727,4.19,3.0,4.1,50.0,688,1,-27.5,0.26
7592,274,6.825,43.45,1,99.1,91.8,1372,167.5,73.4,16.34,-31.953,5.727,4.19,3.0,4.1,50.0,688,1,-27.6,0.26
7593,274,6.825,43.37,1,98.4,91.60000000000001,1369,167.4,73.4,15.76,-31.953,5.727,4.19,3.0,4.1,50.0,688,1,-27.6,0.26
7594,274,6.825,43.38,1,98.1,91.7,1366,167.4,73.2,15.69,-31.961,5.727,4.19,3.0,4.0,50.0,688,1,-27.6,0.26
7595,274,6.825,43.4,1,97.89999999999999,91.60000000000001,1364,167.4,73.1,15.7,-31.961,5.727,4.19,3.0,4.0,50.0,688,1,-27.6,0.25
7596,274,6.825,43.39,1,97.8,91.60000000000001,1364,167.3,73.0,15.73,-31.961,5.727,4.19,3.0,4.0,50.0,688,1,-27.6,0.26
7597,274,6.825,43.35,1,97.89999999999999,91.60000000000001,1364,167.2,73.1,15.71,-31.961,5.723,4.19,3.0,4.0,50.0,688,1,-27.6,0.27
7598,274,6.825,43.4,1,97.89999999999999,91.60000000000001,1364,167.1,73.1,15.71,-31.945,5.723,4.19,3.0,4.0,50.0,688,1,-27.6,0.25
7599,274,6.825,43.37,1,97.89999999999999,91.7,1364,167.0,73.1,15.68,-31.938,5.723,4.19,3.0,3.9,50.0,688,1,-27.6,0.27
7600,275,6.825,43.38,1,97.89999999999999,91.60000000000001,1364,166.9,73.1,15.73,-31.922,5.723,4.19,3.0,3.9,50.0,688,1,-27.6,0.27
7601,275,6.825,43.41,1,97.89999999999999,91.60000000000001,1364,167.0,73.1,15.74,-31.906,5.723,4.19,3.0,3.9,50.0,688,1,-27.6,0.26
7602,275,6.825,43.4,1,97.89999999999999,91.7,1364,166.9,73.1,15.7,-31.891,5.723,4.19,3.0,3.9,50.0,688,1,-27.6,0.25
7603,275,6.825,43.4,1,97.8,91.60000000000001,1364,167.0,73.1,15.71,-31.875,5.727,4.19,3.0,3.9,50.0,688,1,-27.6,0.26
7604,275,6.825,43.38,1,97.89999999999999,91.7,1364,167.0,73.1,15.72,-31.852,5.727,4.19,3.0,3.9,50.0,688,1,-27.6,0.27
7605,275,6.825,43.37,1,97.89999999999999,91.7,1364,166.9,73.1,15.73,-31.828,5.727,4.19,3.0,3.9,50.0,688,1,-27.6,0.26
7606,275,6.825,43.37,1,97.89999999999999,91.7,1365,166.9,73.0,15.68,-31.805,5.727,4.19,3.0,3.9,50.0,688,1,-27.6,0.26
7607,275,6.8,43.44,1,97.89999999999999,91.7,1365,166.9,73.1,15.69,-31.781,5.727,4.19,3.0,3.9,50.0,688,1,-27.6,0.27
7608,275,6.8,43.45,1,97.89999999999999,91.7,1365,166.9,73.2,15.43,-31.758,5.73,4.19,3.0,3.9,50.0,688,1,-27.6,0.27
7609,275,6.825,43.3,1,97.5,91.5,1364,167.0,73.0,14.75,-31.734,5.73,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7610,275,6.825,43.27,1,97.2,91.5,1362,167.1,73.1,14.7,-31.719,5.73,4.19,3.0,3.9,50.0,688,1,-27.6,0.26
7611,275,6.825,43.33,1,97.1,91.5,1360,167.0,73.0,14.69,-31.703,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7612,275,6.825,43.38,1,97.1,91.4,1359,167.1,72.9,14.65,-31.68,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.27
7613,275,6.825,43.3,1,97.1,91.4,1359,167.2,73.1,14.68,-31.656,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7614,275,6.825,43.36,1,97.1,91.4,1358,167.1,73.0,14.68,-31.641,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7615,274,6.825,43.36,1,97.1,91.4,1358,167.1,72.9,14.62,-31.617,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.27
7616,274,6.8,43.37,1,97.1,91.4,1357,167.1,72.8,14.67,-31.602,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.27
7617,274,6.8,43.3,1,97.1,91.4,1357,167.2,72.9,14.68,-31.586,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.27
7618,274,6.825,43.35,1,97.1,91.4,1357,167.2,72.9,14.68,-31.562,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7619,274,6.825,43.33,1,97.1,91.4,1357,167.2,72.9,14.71,-31.555,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7620,274,6.825,43.36,1,97.1,91.5,1358,167.2,72.8,14.66,-31.531,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7621,274,6.8,43.34,1,97.1,91.4,1358,167.3,73.1,14.68,-31.523,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7622,274,6.8,43.34,1,97.1,91.4,1358,167.3,72.9,14.68,-31.508,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.27
