Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
695,243,1.675,42.14,1,81.5,87.5,1188,154.9,72.8,5.23,3.953,14.188,4.196,46.0,47.2,66.0,1544,1,38.6,0.21
696,243,1.675,42.1,1,81.39999999999999,87.5,1186,154.8,72.6,4.68,3.945,14.191,4.196,46.0,47.1,66.0,1544,1,38.6,0.21
697,243,1.675,41.86,1,80.5,87.0,1182,154.8,72.4,3.56,3.93,14.195,4.196,46.0,47.1,66.0,1544,1,38.6,0.21
698,242,1.675,41.84,1,79.3,86.5,1173,154.7,71.8,2.97,3.898,14.191,4.196,46.0,47.1,66.0,1544,1,38.6,0.2
699,242,1.675,41.88,1,78.8,86.4,1162,154.8,71.5,2.91,3.867,14.188,4.196,46.0,47.1,66.0,1544,1,38.6,0.21
700,242,1.675,42.15,1,78.7,86.4,1154,154.8,71.4,2.92,3.828,14.188,4.196,46.0,47.1,66.0,1544,1,38.6,0.22
701,242,1.675,41.89,1,78.7,86.4,1150,154.9,71.5,2.92,3.773,14.184,4.196,46.0,47.1,66.0,1544,1,38.5,0.21
702,242,1.675,41.61,1,78.60000000000001,86.3,1147,154.9,71.4,2.91,3.719,14.184,4.196,46.0,47.1,66.0,1544,1,38.5,0.22
703,241,1.675,41.94,1,78.60000000000001,86.3,1146,155.0,71.4,2.92,3.656,14.18,4.196,46.0,47.1,66.0,1544,1,38.5,0.22
704,241,1.675,41.87,1,78.7,86.4,1144,155.2,71.3,3.25,3.586,14.176,4.196,46.0,47.0,66.0,1544,1,38.5,0.22
705,241,1.675,42.24,1,79.4,86.8,1146,155.3,71.6,4.29,3.523,14.176,4.196,46.0,47.0,66.0,1544,1,38.5,0.22
706,241,1.675,42.21,1,80.7,87.3,1152,155.4,71.9,5.44,3.469,14.172,4.196,46.0,47.0,66.0,1544,1,38.5,0.23
707,241,1.675,42.29,1,81.69999999999999,87.6,1163,155.4,72.6,6.2,3.422,14.168,4.196,46.0,47.0,66.0,1544,1,38.5,0.23
708,241,1.675,42.36,1,82.69999999999999,88.0,1175,155.3,72.9,6.93,3.383,14.168,4.196,46.0,46.9,66.0,1544,1,38.5,0.22
709,241,1.675,42.27,1,83.2,88.1,1187,155.3,73.3,7.02,3.352,14.172,4.196,46.0,46.9,66.0,1544,1,38.5,0.22
710,242,1.675,42.32,1,83.2,88.2,1195,155.3,73.3,7.02,3.328,14.176,4.196,46.0,46.9,66.0,1544,1,38.5,0.22
711,242,1.675,42.46,1,83.2,88.2,1199,155.2,73.2,6.84,3.312,14.18,4.196,46.0,46.9,66.0,1544,1,38.4,0.23
712,242,1.675,42.21,1,82.8,87.9,1201,155.1,73.4,5.86,3.297,14.18,4.196,46.0,46.8,66.0,1544,1,38.4,0.22
713,242,1.675,42.05,1,81.8,87.5,1198,155.0,73.0,5.27,3.297,14.18,4.196,46.0,46.8,66.0,1544,1,38.4,0.21
714,242,1.675,42.36,1,81.39999999999999,87.5,1191,154.9,72.7,5.21,3.305,14.184,4.196,46.0,46.7,66.0,1544,1,38.4,0.22
715,242,1.675,42.31,1,81.39999999999999,87.5,1186,154.7,72.5,5.2,3.32,14.188,4.196,46.0,46.7,66.0,1544,1,38.4,0.22
716,242,1.675,42.04,1,81.3,87.5,1184,154.6,72.5,4.66,3.352,14.191,4.196,45.0,46.7,66.0,1544,1,38.4,0.22
717,242,1.675,41.97,1,80.60000000000001,87.1,1181,154.5,72.3,3.95,3.398,14.195,4.196,45.0,46.7,66.0,1544,1,38.4,0.22
