Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
26,0,0.0,0.61,0,25.2,53.400000000000006,828,57.4,55.6,-22.35,12.43,14.629,4.197,58.0,59.9,69.0,1575,0,62.6,0.34
27,0,0.0,0.6,0,25.1,53.400000000000006,807,57.5,55.6,-22.36,12.32,14.629,4.198,58.0,59.9,69.0,1575,0,62.6,0.33
28,0,0.0,0.6,0,25.1,53.400000000000006,793,57.7,55.6,-22.36,12.227,14.629,4.198,58.0,59.8,69.0,1576,0,62.6,0.33
29,0,0.0,0.6,0,25.1,53.400000000000006,782,57.8,55.5,-22.38,12.133,14.629,4.198,58.0,59.9,69.0,1576,0,62.6,0.33
30,0,0.0,0.6,0,25.1,53.400000000000006,775,57.9,55.5,-22.38,12.055,14.629,4.198,58.0,59.9,69.0,1576,0,62.6,0.33
31,0,0.0,0.62,0,25.0,53.400000000000006,771,58.1,55.4,-22.34,11.984,14.629,4.198,58.0,59.9,69.0,1576,0,62.6,0.33
32,0,0.0,0.62,0,25.0,53.400000000000006,768,58.2,55.3,-22.37,11.922,14.629,4.198,58.0,59.9,69.0,1576,0,62.6,0.33
33,0,0.0,0.61,0,25.0,53.400000000000006,766,58.4,55.3,-22.36,11.859,14.625,4.198,57.0,59.9,69.0,1576,0,62.6,0.32
34,0,0.0,0.6,0,25.1,53.400000000000006,765,58.6,55.2,-22.39,11.805,14.625,4.198,58.0,59.9,69.0,1573,1,62.6,0.33
35,0,0.0,0.6,0,25.2,53.400000000000006,764,58.8,55.1,-22.41,11.75,14.625,4.198,58.0,59.9,69.0,1568,1,62.6,0.32
36,0,0.0,0.6,0,25.1,53.400000000000006,765,59.0,55.0,-22.38,11.703,14.629,4.198,58.0,59.9,69.0,1565,1,62.6,0.33
37,0,0.0,0.6,0,25.1,53.400000000000006,765,59.3,55.0,-22.42,11.656,14.629,4.198,58.0,59.8,69.0,1564,1,62.6,0.33
38,0,0.0,0.61,0,25.1,53.400000000000006,765,59.5,55.0,-22.39,11.609,14.629,4.198,57.0,59.9,69.0,1563,1,62.6,0.33
39,0,0.0,8.25,1,25.0,53.2,765,59.7,54.8,-22.39,11.57,14.629,4.198,58.0,59.9,70.0,1563,1,62.6,0.33
40,0,0.0,9.55,1,25.0,53.400000000000006,771,59.9,54.8,-22.39,11.531,14.629,4.198,58.0,59.8,70.0,1563,1,62.6,0.33
41,0,0.0,10.66,1,24.9,53.400000000000006,785,60.1,54.8,-22.38,11.5,14.621,4.198,58.0,59.8,70.0,1563,1,62.6,0.34
42,0,0.0,11.56,1,24.8,53.400000000000006,797,60.4,54.8,-22.38,11.484,14.617,4.198,57.0,59.6,70.0,1563,1,62.6,0.33
43,0,0.0,12.64,1,24.8,53.400000000000006,804,60.5,54.8,-22.39,11.461,14.613,4.198,57.0,59.6,70.0,1563,1,62.6,0.33
44,0,0.0,13.3,1,24.8,53.400000000000006,809,60.7,54.7,-22.38,11.453,14.613,4.198,57.0,59.7,70.0,1563,1,62.6,0.33
45,0,0.0,14.42,1,24.9,53.400000000000006,812,60.9,54.6,-22.41,11.445,14.621,4.198,58.0,60.0,70.0,1563,1,62.6,0.34
46,0,0.0,15.61,1,25.0,53.400000000000006,813,61.0,54.6,-22.38,11.43,14.625,4.198,58.0,60.4,70.0,1563,1,62.6,0.34
47,0,0.0,16.65,1,24.9,53.400000000000006,813,61.1,54.6,-22.37,11.414,14.621,4.198,60.0,60.8,70.0,1563,1,62.6,0.33
48,0,0.0,17.1,1,24.9,53.400000000000006,812,61.2,54.6,-22.39,11.406,14.617,4.198,60.0,61.4,70.0,1564,1,62.6,0.33
49,0,0.0,17.27,1,24.9,53.400000000000006,810,61.3,54.6,-22.39,11.391,14.613,4.198,60.0,62.0,70.0,1564,1,62.6,0.33
50,0,0.0,17.52,1,24.8,53.400000000000006,809,61.4,54.5,-22.39,11.383,14.613,4.198,60.0,62.5,70.0,1564,1,62.6,0.33
51,0,0.0,17.72,1,24.9,53.400000000000006,809,61.5,54.4,-22.41,11.383,14.613,4.198,61.0,63.1,70.0,1564,1,62.6,0.33
52,0,0.0,17.97,1,24.8,53.400000000000006,808,61.6,54.4,-22.39,11.383,14.617,4.198,62.0,63.6,70.0,1564,1,62.6,0.33
53,0,0.0,18.13,1,24.9,53.400000000000006,807,61.7,54.4,-22.38,11.391,14.621,4.198,62.0,64.2,70.0,1564,1,62.6,0.33
54,0,0.0,18.34,1,25.0,53.400000000000006,806,61.8,54.4,-22.39,11.391,14.621,4.198,63.0,64.6,70.0,1564,1,62.6,0.34
55,0,0.0,18.46,1,24.9,53.400000000000006,804,61.9,54.3,-22.38,11.391,14.625,4.198,63.0,65.1,70.0,1564,1,62.6,0.33
56,0,0.0,18.61,1,24.9,53.400000000000006,803,62.0,54.3,-22.41,11.383,14.625,4.198,64.0,65.6,70.0,1564,1,62.6,0.33
57,0,0.0,18.62,1,24.9,53.400000000000006,802,62.1,54.3,-22.41,11.375,14.625,4.198,64.0,66.1,70.0,1564,1,62.6,0.34
58,0,0.0,18.73,1,24.9,53.400000000000006,802,62.3,54.3,-22.37,11.359,14.629,4.198,64.0,66.4,70.0,1564,1,62.6,0.34
59,0,0.0,18.65,1,24.9,53.400000000000006,801,62.4,54.3,-22.39,11.344,14.629,4.198,65.0,66.8,70.0,1564,1,62.7,0.33
60,0,0.0,18.63,1,24.9,53.400000000000006,800,62.6,54.4,-22.38,11.336,14.629,4.198,65.0,67.1,70.0,1564,1,62.7,0.34
61,0,0.0,18.61,1,24.9,53.400000000000006,799,62.7,54.3,-22.38,11.336,14.629,4.198,66.0,67.4,70.0,1564,1,62.7,0.33
62,0,0.0,18.61,1,24.9,53.400000000000006,800,62.9,54.3,-22.39,11.336,14.625,4.198,66.0,67.7,70.0,1564,1,62.7,0.33
63,0,0.0,18.66,1,24.9,53.400000000000006,800,63.1,54.3,-22.38,11.336,14.625,4.198,66.0,68.0,70.0,1564,1,62.7,0.33
64,0,0.0,18.67,1,24.9,53.400000000000006,801,63.2,54.2,-22.38,11.336,14.629,4.198,66.0,68.2,70.0,1564,1,62.7,0.34
65,0,0.0,18.73,1,25.0,53.400000000000006,799,63.4,54.2,-22.38,11.328,14.629,4.198,66.0,68.4,70.0,1564,1,62.6,0.33
66,0,0.0,18.7,1,25.0,53.400000000000006,798,63.6,54.2,-22.38,11.32,14.629,4.198,67.0,68.6,70.0,1565,1,62.7,0.33
