Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1528,193,6.85,43.51,1,102.2,92.60000000000001,1381,187.8,75.4,21.14,-31.688,5.332,4.198,167.0,168.6,73.0,1778,1,14.6,0.21
1529,193,6.875,45.63,1,102.2,92.7,1381,187.8,75.4,21.11,-31.727,5.328,4.198,166.0,168.4,73.0,1778,1,14.6,0.22
1530,193,6.875,45.47,1,102.2,92.7,1381,187.8,75.3,21.14,-31.781,5.324,4.198,166.0,168.1,73.0,1778,1,14.5,0.2
1531,193,6.875,43.54,1,102.2,92.7,1381,187.8,75.4,21.07,-31.828,5.32,4.198,166.0,168.0,73.0,1778,1,14.4,0.2
1532,192,6.875,44.38,1,102.2,92.7,1380,187.7,75.3,21.07,-31.875,5.313,4.198,166.0,167.8,73.0,1778,1,14.4,0.21
1533,192,6.875,44.1,1,102.3,92.7,1380,187.7,75.2,21.12,-31.914,5.305,4.198,166.0,167.5,73.0,1778,1,14.3,0.2
1534,192,6.875,44.16,1,102.2,92.60000000000001,1380,187.7,75.3,21.13,-31.961,5.301,4.199,165.0,167.4,73.0,1778,1,14.3,0.21
1535,191,6.875,42.53,1,102.2,92.60000000000001,1380,187.7,75.3,21.1,-32.016,5.293,4.198,165.0,167.2,73.0,1778,1,14.2,0.21
1536,191,6.875,43.94,1,102.2,92.60000000000001,1379,187.7,75.3,21.11,-32.062,5.289,4.198,165.0,167.0,73.0,1778,1,14.1,0.21
1537,191,6.875,43.42,1,102.2,92.60000000000001,1379,187.7,75.1,21.12,-32.117,5.281,4.198,165.0,166.8,73.0,1778,1,14.1,0.21
1538,190,6.875,43.53,1,102.2,92.60000000000001,1379,187.7,75.3,21.12,-32.164,5.273,4.198,165.0,166.6,73.0,1778,1,14.0,0.21
1539,190,6.875,43.67,1,102.2,92.60000000000001,1378,187.7,75.4,21.11,-32.227,5.266,4.198,165.0,166.4,73.0,1778,1,14.0,0.21
1540,190,6.875,43.51,1,102.2,92.60000000000001,1378,187.6,75.4,21.12,-32.289,5.262,4.198,165.0,166.2,73.0,1778,1,13.9,0.21
1541,189,6.875,43.5,1,102.2,92.60000000000001,1378,187.5,75.6,21.14,-32.344,5.254,4.199,165.0,166.0,73.0,1778,1,13.8,0.2
1542,189,6.875,43.66,1,102.2,92.60000000000001,1378,187.5,75.6,21.14,-32.414,5.246,4.198,164.0,165.9,73.0,1778,1,13.8,0.2
1543,189,6.875,44.09,1,102.2,92.60000000000001,1378,187.6,75.4,21.1,-32.477,5.238,4.198,164.0,165.7,73.0,1779,1,13.7,0.2
1544,189,6.875,43.85,1,102.3,92.60000000000001,1378,187.6,75.2,21.11,-32.547,5.23,4.198,164.0,165.5,73.0,1779,1,13.6,0.21
1545,189,6.875,44.15,1,102.2,92.5,1378,187.6,75.4,21.14,-32.617,5.227,4.198,163.0,165.4,73.0,1779,1,13.6,0.2
