Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
4623,287,3.9,42.68,1,68.8,82.8,1023,199.7,69.0,-4.35,9.594,10.293,4.196,53.0,55.1,68.0,1423,1,26.2,0.37
4624,287,3.875,42.69,1,68.89999999999999,82.8,1023,199.7,69.0,-4.29,9.727,10.309,4.196,54.0,55.2,68.0,1423,1,26.2,0.37
4625,286,3.875,42.7,1,69.0,82.89999999999999,1024,199.6,69.1,-4.39,9.836,10.328,4.196,54.0,55.3,68.0,1423,1,26.3,0.37
4626,286,3.85,42.7,1,69.0,82.89999999999999,1025,199.5,69.3,-4.41,9.969,10.348,4.196,54.0,55.4,68.0,1423,1,26.4,0.37
4627,285,3.85,42.69,1,68.89999999999999,82.89999999999999,1025,199.4,69.1,-4.39,10.078,10.363,4.196,54.0,55.6,68.0,1423,1,26.5,0.37
4628,285,3.825,42.69,1,68.89999999999999,82.8,1026,199.3,69.2,-4.41,10.203,10.379,4.196,54.0,55.7,68.0,1423,1,26.6,0.36
4629,285,3.8,42.69,1,68.8,82.89999999999999,1026,199.2,69.2,-4.37,10.328,10.398,4.196,54.0,55.8,68.0,1423,1,26.7,0.37
4630,284,3.8,42.69,1,68.8,82.8,1026,199.1,69.1,-4.27,10.43,10.414,4.196,54.0,55.9,68.0,1423,1,26.8,0.37
4631,284,3.775,42.7,1,68.89999999999999,82.89999999999999,1026,199.0,69.3,-4.39,10.562,10.434,4.197,54.0,56.0,68.0,1423,1,26.8,0.37
4632,284,3.775,42.73,1,68.7,82.8,1027,198.9,69.0,-4.38,10.672,10.453,4.196,54.0,56.1,68.0,1423,1,27.0,0.37
4633,284,3.75,42.67,1,68.8,82.89999999999999,1027,198.7,69.1,-4.39,10.797,10.469,4.196,54.0,56.2,68.0,1423,1,27.0,0.37
4634,283,3.725,42.69,1,68.7,82.8,1026,198.6,69.2,-4.41,10.906,10.488,4.196,54.0,56.2,68.0,1423,1,27.1,0.36
4635,283,3.725,42.71,1,68.7,82.89999999999999,1027,198.5,69.1,-4.27,11.023,10.508,4.197,54.0,56.3,68.0,1423,1,27.2,0.36
4636,283,3.7,42.77,1,69.19999999999999,83.2,1029,198.4,69.4,-3.57,11.164,10.527,4.197,54.0,56.4,68.0,1423,1,27.3,0.36
4637,282,3.7,42.8,1,69.69999999999999,83.39999999999999,1034,198.3,69.4,-3.57,11.266,10.547,4.196,55.0,56.5,68.0,1423,1,27.4,0.36
4638,282,3.675,42.82,1,69.89999999999999,83.39999999999999,1038,198.1,69.5,-3.54,11.406,10.566,4.196,54.0,56.6,68.0,1423,1,27.5,0.36
4639,282,3.65,42.84,1,69.89999999999999,83.39999999999999,1041,197.9,69.6,-3.59,11.523,10.582,4.197,55.0,56.6,68.0,1423,1,27.6,0.37
4640,282,3.65,42.85,1,69.89999999999999,83.39999999999999,1043,197.8,69.5,-3.54,11.664,10.605,4.196,55.0,56.7,68.0,1423,1,27.6,0.37
4641,282,3.625,42.81,1,70.0,83.5,1045,197.6,69.7,-3.43,11.781,10.625,4.197,55.0,56.8,68.0,1423,1,27.7,0.37
4642,281,3.6,42.79,1,70.0,83.5,1047,197.4,69.7,-3.47,11.914,10.648,4.196,55.0,56.9,68.0,1423,1,27.8,0.37
4643,281,3.6,42.93,1,70.0,83.5,1047,197.3,69.6,-3.55,12.047,10.672,4.197,55.0,57.0,68.0,1423,1,27.9,0.37
4644,281,3.575,42.84,1,69.8,83.39999999999999,1048,197.1,69.7,-3.58,12.172,10.691,4.196,55.0,57.1,68.0,1423,1,28.0,0.37
4645,281,3.575,42.82,1,69.8,83.39999999999999,1047,196.9,69.6,-3.62,12.328,10.715,4.197,55.0,57.3,68.0,1423,1,28.1,0.37
4646,281,3.55,42.77,1,69.8,83.5,1047,196.7,69.6,-3.62,12.453,10.73,4.196,56.0,57.4,68.0,1423,1,28.2,0.37
